apartment_id,md5,name,description,host_id,neighborhood_overview,neighbourhood_name,neighbourhood_district,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,amenities_list,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review_date,last_review_date,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,is_instant_bookable,reviews_per_month,country,city,insert_date
37582525,768a94b18aa432179176e79104fa54e6,Double room in vibrant area,Vibrant area of the city with good transport links and amenities.,283929397,,el Poble Sec,Sants-Montjuïc,4.137.439,215.734,Private room,2,1.0,1.0,1.0,"{Wifi,Kitchen,""Smoking allowed"",""Pets allowed"",Washer,Essentials,Shampoo}",43.0,1,4.0,True,1.0,1.0,1.0,1.0,1,2019-09-22,2019-09-22,100.0,10.0,10.0,10.0,10.0,10.0,10.0,Exempt,False,0.13,spain,barcelona,2020-05-11
40664581,a3e2abd8cbfb7af8a79d3b25703b962c,Cool shinny room Barcelona center,"Es un apartamento muy iluminado, tranquilo, en una finca antigua de barcelona ,zona muy céntrica, Es una habitación double para pareja también para 3 personas con colchón inviable, tienes espacio para colgar tu ropa, tv privado con Netflix y más, la casa pequeña pero muy ordenada y sientes el silencio y el atmosférico de. Barcelona Tienes parking alado de casa, tienes súper mercados de 24 horas, 3 líneas de metro diferente , 5 min andando a plaza Cataluña estás alado de plaza univesitat, 2 paradas para playa España,15 min andando para la playa esta muy bien ubicado para todo lo que necesitáis en barcelona Prefiero que cada uno tiene su paz y espacio en casa, si tiene. Cualquier duda o información m pueden preguntar no más El example, es un barrio lleno de bares y restaurantes, servicios públicos, el bus del a euro puerto the deja justo I frente del apartamento y de salida también pasa el bus por calle Sepúlveda súper cómodo el transporte",221157110,"El example, es un barrio lleno de bares y restaurantes, servicios públicos, el bus del a euro puerto the deja justo I frente del apartamento y de salida también pasa el bus por calle Sepúlveda súper cómodo el transporte",l'Antiga Esquerra de l'Eixample,Eixample,4.138.931,215.624,Private room,2,1.0,1.0,1.0,"{TV,Wifi,Kitchen,""Smoking allowed"",Elevator,Heating,Washer,Essentials,Hangers,""Hair dryer"",Iron,""Private living room"",""Hot water"",Refrigerator}",58.0,1,20.0,True,0.0,0.0,0.0,0.0,0,,,,,,,,,,Exempt,False,,spain,barcelona,2020-03-16
29929478,8ce7d631c53fbda5e73ab7ad1221b6f1,Aguilera -  Luxury Loft with Terrace in El Borne,"This fab newly listed loft is perfectly located close to Plaza de Catalunya, Parque de la Ciudadela, Arco de Triunfo de Barcelona and the Palau de la Musica. You’ll love my place because of the quiet yet central neighbourhood, the comfy double bed, good storage, the light, and the kitchen. Perfect for couples, solo adventurers, and business travellers. The nearest metro is Plaza Urquinaona (7 min walk), Plaza de Catalunya (11 min walk) and for those that care, 200m from Madonna's new apartment. The apartment is at the rear of the building hence quieter and also benefits from the high ceilings of a first floor apartment.  Beautifully appointed with high spec fixtures and fittings, the apartment boasts a study area with fold away rear glass doors leading onto a balcony and outside terrace area for your exclusive use. Guests have will have access to the entire apartment including the majority of wardrobe space (more than you could possibly need).   The space above the laundry room is priv",23219750,Frankly you don't get better than this and I think you would agree after your stay.  Located only a short walk to just about everywhere you could want to go of interest in the very heart of Barcelona including a 10 minute walk to a large park and only a 20 minute walk to the beach.  Ideal for runs and numerous gyms and cross fit studios nearby.,"Sant Pere, Santa Caterina i la Ribera",Ciutat Vella,413.898.427.791.108,2.177.172.920.009.140,Entire home/apt,2,1.0,0.0,1.0,"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}",50.0,30,180.0,True,0.5,0.6666666666666667,0.4444444444444444,0.6164383561643836,0,,,,,,,,,,,True,,spain,barcelona,2018-12-10
13820948,aa29303eed36dee6bd11a4f562553f53,Genuine Loft - Long Term Rental 4 Students,"Apartment of a cozy space with a special distribution of the different parts. Ideal for couples, students, doctoral students, interns or physicians in rotation. Special apartment of 45m2 with kitchen open to the living-bedroom, spacious bathroom with shower, dressing room and independent study. Located in the heart of Barcelona a few minutes away from the Ramblas and close to the metro station ""Mercat de Sant Antoni"". The apartment is equipped with a simple but complete kitchen (microwave, integrated refrigerator, coffee machine nexpresso), washing machine, dryer machine, sheets and towels. It has an independent dressing room and a studio, also independent of the rest of the apartment, with natural light. We think your privacy is important for you, so the apartment is exclusively for your use. We will meet you at your arrival to give you the keys and the necessary information regarding the apartment. And if you need to communicate with us you will have to do using the Airbnb messaging ",8876390,"The apartment is in the neighborhood of El Raval, in the heart of the city of Barcelona, a neighborhood with a total activity with shops and bars and places of food everywhere.",Sant Antoni,Eixample,4.137.785,216.411,Entire home/apt,2,1.0,0.0,1.0,"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Long term stays allowed"",""Host greets you""}",38.0,60,330.0,True,1.0,1.0,0.9444444444444444,0.23287671232876717,3,2017-06-17,2019-09-30,100.0,10.0,10.0,10.0,10.0,8.0,9.0,,False,0.1,spain,barcelona,2020-01-10
4524409,9784bfdb4fb321b474f2df011736ec48,Great Location Private Room in BCN,"Beautiful bedroom in a great location! we are next to three different Metro lines 1 , 5 and 3  Walking distance, Montjuic, Paseo de Gracia, Casa Batllo, La Pedrera Within 15 minutes walk or Metro ride of almost all the must-see places in Barcelona. FROM HERE YOU FIND ALL SIGHTS IN WALKING DISTANCE.  STAY WITH US IN THE CENTER OF EIXAMPLE  OF BARCELONA.  Your spacious sunny room has a double bed a beautiful wardrobe for your clothes, nice pillows and sheets lots of natural light we are in the 8th floor with elevator you also have very open views from the apartment. WIFI is provided free as well as towels and sheets.  The room can be locked. you'll be sharing a bathroom with us we are very clean and polite  Great location. Very centric. Almost all can be done walking or from our three different metro Stop Rocafort, Entença or Tarragona as a starting point.  Gaixample is just 5 minutes away.  The area is full of restaurants, Bars and shops. You will have access to anything in the house, b",9517174,"Your location is in the Center also called Eixample izquierda which is the left side of center Barcelona. All bars and restaurants are just a few minutes walk away, we will give you the name of places to eat and drink next to our house and our neighborhood The Eixample with its beautiful streets and buildings are going to take your breath away.",la Nova Esquerra de l'Eixample,Eixample,4.138.223.289.277.190,214.993.025.455.022,Private room,2,1.0,1.0,1.0,"{TV,Internet,""Wireless Internet"",""Air conditioning"",""Smoking allowed"",""Pets live on this property"",Dog(s),Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Essentials,""24-hour check-in"",Hangers,""Hair dryer"",""translation missing: en.hosting_amenity_50""}",42.0,2,7.0,True,1.0,1.0,0.8888888888888888,0.9726027397260274,73,2015-05-04,2017-10-08,85.0,9.0,10.0,9.0,9.0,9.0,9.0,,True,2.37,spain,barcelona,2017-11-13
27889202,4782317aa3dea940f697ab2c067b4886,Double room Malasaña,Ático en el centro de Madrid. Boca de metro Tribunal a 1 minuto andando. Totalmente reformado y recién pintado. Es un piso muy tranquilo ideal para familias o gente que venga a pasar unos días,11233926,,Universidad,Centro,4.042.522,-370.143,Private room,2,1.0,1.0,1.0,"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,Iron,""Laptop friendly workspace""}",50.0,1,1125.0,True,0.09999999999999998,0.050000000000000044,0.033333333333333326,0.008219178082191747,0,,,,,,,,,,,True,,spain,madrid,2019-07-10
1111412,178469a5c75f1aed6284e3792537087e,Park Güell for 8 Travellers,"LICENCIA HUTB002736 Os presento mi apartamento al cual llamo ""Park Güell"". La situación de este apartamento es genial ya que se encuentra  a muy pocos metros del mercado de Sant Gervasi y a tan solo 20 minutos del Parque Güell.  Es un apartamento para 8 viajeros, dispone de 4 habitaciones (3 habitaciones dobles con camas individuales y una habitación con litera). También cuenta con 2 baños, cocina independiente totalmente equipada y salón-comedor.  Los que realmente buscáis vivir una experiencia local en Barcelona, este es sin duda vuestro apartamento. Os situáis en una de las zonas preferidas para los residentes en Barcelona y a la vez muy bien comunicada con todos los puntos turísticos característicos de la ciudad. En 10 minutos estaréis en el centro de la ciudad gracias al metropolitano que tenéis al lado del apartamento o sino podréis acceder también a un lugar maravilloso, como es la montaña del Tibidabo, desde donde sin duda podréis tener unas de las mejores vistas jamás soñada d",6099660,,Sant Gervasi - la Bonanova,Sarrià-Sant Gervasi,4.140.446.567.148.090,21.385.909.962.010.400,Entire home/apt,8,2.0,4.0,8.0,"{TV,Internet,""Air conditioning"",Kitchen,Elevator,Heating,""Family/kid friendly"",Washer}",82.0,3,365.0,,0.7666666666666666,0.8333333333333334,0.7,0.7068493150684931,24,2014-03-09,2017-06-06,89.0,9.0,9.0,9.0,9.0,9.0,9.0,,True,0.59,spain,barcelona,2017-07-06
7628496,1ae8b4b8e6b82c8547088794714a9620,321cc LARGE FLAT BY PASSEIG GRACIA!,"Beautiful bright and sunny spacious ""Acomodis"" apartment located in central Barcelona, in L'Eixample in a very nice and safe neighbourhood. This is a large 6 bedroom apartment in a perfect location in the city! Welcome to Barcelona and to ""Acomodis"" Apartments! If you contact us we'll answer you with more information and the total price. The price is set according to the number of people, number of nights and season. This is a large ""Acomodis"" apartment that has been divided into 3 apartments which are all together on the same floor, each ""Acomodis"" apartment with a door and with a maximum capacity for 18 people all together. Six bedroom ""Acomodis"" apartment ideally located in the 19th century Barcelona area Eixample Dret. The flat is on the first floor and is equipped with the most modern furnishings. Kitchen Description: There are 3 fully equipped kitchen. These have all the implements you may need for a self-catering holiday.  Living Room Description: The 3 living/dining rooms are b",3911721,"This unique area is rich in history, architecture, culture, and cuisine. Just a short distance to the trendy Passeig de Gràcia you will find, La Pedrera, Casa Batlló, and Casa Milà along with several upscale shops and restaurants. On summer (July and August) a few meters away there is the ""Eixample beach"" where relax and refresh yourself.  Also,  within walking distance there is the Arc del Triomf, Parc de la Ciutadella, Plaça Catalunya, Ramblas... Even the beaches are only 15 minutes by metro. The location is truly ideal to enjoy all of the splendors Barcelona offers. Great shopping, excellent galleries and restaurants all around!",la Dreta de l'Eixample,Eixample,4.139.275.090.016.950,2.169.010.528.259.350,Entire home/apt,16,3.0,6.0,15.0,"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""High chair"",Crib,""Hot water"",""Long term stays allowed"",""Host greets you"",""Paid parking on premises""}",243.0,1,1125.0,True,0.033333333333333326,0.06666666666666665,0.0444444444444444,0.019178082191780854,0,,,,,,,,,,,False,,spain,barcelona,2018-11-07
36110676,b41123ae91034c2cbd3d0ff51d7bf103,"Un espacio tranquilo, ampllio y cultural.","Te alojarás en un espacio cultural, amplio y tranquilo. Tú habitación se encuentra en la planta baja de nuestro edificio cultural al lado de un wc habilitado solo para vuestro uso. Además la ubicación de nuestro espacio cultural en un barrio tranquilo y muy bien comunicado te facilitará tu estancia. Estamos a 3 min de Diego de León y a 6 min de Av América. Acceso directo en autobus al aeropuerto en 20 min y acceso al centro en Metro en 10 min<br /><br /><b>The space</b><br />Nuestro espacio cultural te brinda la oportunidad de además de alojarte,  tener acceso a nuestra biblioteca y a nuestras actividades artísticas (como oyente).<br /><br /><b>Guest access</b><br />En la primera planta podéis acceder a la sala de reuniones donde encontraréis bolleria e infusiones para desayunar merendar o tomaros algo en cualquier momento. En nuestro edificio también disponemos de salas de ensayo amplias y espaciosas que podréis usar previa reserva.",271628345,"Un barrio muy tranquilo, elegante y seguro.  Es muy conocido el Barrio de Salamanca esta zona de Madrid siempre frecuentada por estupendas tiendas y restaurantes donde poder disfrutar de la gastronomía típica. Ademas al estar tan céntrico es un barrio muy bien comunicado.",Guindalera,Salamanca,4.043.535,-367.167,Private room,3,2.0,1.0,3.0,"[""Hangers"", ""Shampoo"", ""Breakfast"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Essentials"", ""First aid kit"", ""Wifi"", ""Lock on bedroom door"", ""Dedicated workspace""]",45.0,1,30.0,True,0.3666666666666667,0.18333333333333335,0.12222222222222223,0.03013698630136985,34,2019-06-29,2020-08-05,90.0,10.0,9.0,10.0,10.0,10.0,9.0,,False,1.71,spain,madrid,2021-02-09
21721053,d75ea6d6823591eb7a18a38f54e6cda3,3 bedroom apartment in quiet area,"The Casp apartment in Barcelona has been carefully designed. It is located in the elegant Eixample district where you will find many bars, restaurants, shops and of course the famous Passeig de Gracia - Barcelona´s most exclusive street.  This is one of our premium apartments with 3 large double bedrooms and stunning decor. The apartment contains everything you need to have a thoroughly relaxing stay including cute balconies. It is ideal for families and group of friends.  City tax: 2.4750 € per night and person will be added to the total price.  - The city tax will apply to a maximum of 7 nights.  - The city tax does not apply to those under 17 years.  Size: 120 m2.    Amenities: Bed Linen  Towels, satellite TV, Free Wireless Internet, Elevator, No Pets Allowed, Safe Deposit, Baby cot, Baby high chair, No parties, Suitable for children;  Bathroom: bathtub, washbasin , toilet, Hair Dryer, Toiletries;  Bathroom: Toiletries, shower, washbasin , toilet;  Bedroom: Queen size bed, air condi",158023606,Arc de Triomf - 512 m Parc de la Ciutadella - 835 m PASEO DE GRACIA - 981 m,la Dreta de l'Eixample,Eixample,41.394.611.818.722.900,2.175.483.146.352.560,Entire home/apt,6,2.0,3.0,3.0,"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Elevator,Heating,""Family/kid friendly"",Washer,Essentials,Shampoo,""Hair dryer"",Iron,Bathtub,""High chair"",Crib,Dishwasher,Oven,""Patio or balcony""}",234.0,1,1125.0,True,0.6666666666666667,0.55,0.4444444444444444,0.2246575342465753,39,2015-09-05,2019-01-11,86.0,9.0,9.0,9.0,9.0,10.0,9.0,HUTB-003246,True,0.95,spain,barcelona,2019-01-14
7304217,5e49e0638bd91e187b9834b05cbff26b,Double room in penthouse with terrace,"Massive and sunny double bedroom situated in the beautiful, centric and quiet ""Eixample""  neighbourhood in Barcelona.  The apartment, a 120m2 penthouse with a cozy terrace is fully equipped with everything you need to have a great time. The room is very sunny,  facing Casanova and Valencia streets. As you can see in the pictures it has a king-size bed, and all the furniture you need to feel like home. The apartment also has a big and nice living-room, a fully equipped kitchen, two bathrooms, and a lovely terrace perfect to have breakfast in the morning. You will have access to every part of the apartment.  You will be our guest, and we will try to make you feel like home. You will be sharing with 3 professionals (2 men & 1 woman) from 26-30 all Spanish and fluent in english.  We work during the week, so most of the time, the apartment will be fully yours. The house is situated in probably the best neighborhood in Barcelona, the ""Eixample Esquerra"".  A nice, charming and quiet place in ",24516329,"The house is situated in probably the best neighborhood in Barcelona, the ""Eixample Esquerra"".  A nice, charming and quiet place in the heart of the town.",l'Antiga Esquerra de l'Eixample,Eixample,4.138.809.038.782.250,21.572.081.604.586.500,Private room,1,2.0,1.0,1.0,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Doorman,""Elevator in building"",""Buzzer/wireless intercom"",Heating,Washer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",39.0,14,1125.0,,0.7666666666666666,0.3833333333333333,0.3111111111111111,0.8301369863013699,1,2015-08-17,2015-08-17,100.0,,,,10.0,10.0,10.0,,True,0.05,spain,barcelona,2017-04-08
28623875,a1819baab803926e00f155e02ef9fc8b,Habitación doble cerca al parque Retiro,"Habitación doble en un lindo piso de 120m2 al lado de la parada de metro atocha renfe.  Tiene una magnífica ubicación: a 5min a pie de la estación de Atocha, a 10min a pie del parque retiro y el Museo del Prado y Reina Sofía. Tiene muchos restaurantes y comercios cerca.",47967001,,Jerónimos,Retiro,404.072,-368.596,Private room,2,2.0,1.0,1.0,"{Wifi,""Air conditioning"",Kitchen,Elevator,Essentials,Hangers,""Private living room"",""Hot water"",Microwave,Refrigerator,Stove}",35.0,1,7.0,True,1.0,1.0,1.0,1.0,13,2018-10-04,2019-02-13,87.0,10.0,9.0,9.0,9.0,10.0,9.0,,False,0.84,spain,madrid,2020-01-10
23166800,7ee8b26b90fca0a8e43ee049ef726994,NEW MODERN STYLE APARTMENT,"This new modern apartment is ideal for a couple who want to have a short stay but enjoying all confort a full equipped home can gives you. The apartment has been recently renovated,  so all the furniture and appliances are brand new. The apartment is on the ground floor of a building and is divided into three rooms: a kitchen-living room with access to a patio, a bedroom and a bathroom. The bedroom has a queen bed (2.00x1.65), with a new and comfortable mattress, almost never used, a large double-door wardrobe with drawers and a mirror. The kitchen is fully equipped with electric hob, oven, fridge and coffee machine. It has a small lounge with table and chairs to eat or rest. It includes sheets, towels, hair dryer, shampoo and shower gel, ironing board and iron, washing machine, free Wifi, and BREAKFAST. You will have access to all apartment areas, patio included The neighbourhood is full of bar, pubs, restaurants, supermarkets, pharmacy and every kind of shop. The apartment is in a PE",46695381,"The neighbourhood is full of bar, pubs, restaurants, supermarkets, pharmacy and every kind of shop.",Prosperidad,Chamartín,4.044.228,-367.398,Private room,2,1.0,1.0,1.0,"{Wifi,Kitchen,""Smoking allowed"",Breakfast,""Indoor fireplace"",Heating,Washer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Luggage dropoff allowed""}",70.0,2,4.0,True,0.8333333333333334,0.9166666666666666,0.9444444444444444,0.9863013698630136,22,2018-04-19,2019-06-16,98.0,10.0,10.0,10.0,10.0,10.0,10.0,,True,1.47,spain,madrid,2019-07-10
1005502,3298a0f5f942773eac7e05ccf74d578b,Sagrada Familia Design 3,"Located in a recently built house in the Eixample district, a few meters from the Sagrada familia, and near to Pedrera, Casa Batllo and Paseo de Gracia, known for its trendy shops of famous brands and the wide variety of bars and restaurants. The apartment is located in one of the most tourist and central Barcelona, by allowing you to easily walk to both the beach and the Gothic quarter and also enjoy living in an area with a marked accent neighborhood. Surrounded by all the infrastructure needed to make your visit to Barcelona a real tourist promenade surrounded by comfort and without long journeys. Details Surface 50m2 Sleeps up to 5 people 3rd floor with lift A double bedroom with an ensuite bathroom A single bedroom 1 double bed 1 single bed 1 sofa bed 2 bathrooms Kitchen Living room Free Wifi Metro: Sagrada Familia Near the Sagrada Familia Flat facilities •TV •ADSL •Microwave •Oven •AC •Washing Machine •Fridge •Cofee Maker •Dish washer •Iron (Ironing Board) •Bed linen •Kettel •Toa",10223142,"El apartamento está situado en una de las zonas más turísticas de Barcelona, en el barrio de la Sagrada Familia, dentro del distrito del Eixample (diseñado por el arquitecto Ildefons Cerdà). Céntrico y muy bien comunicado (metro, autobuses, Renfe, FGC) por lo que le permite llegar a pie a la playa y el barrio gótico y también disfrutar de vivir en una zona con un barrio de  marcado acento.  El distrito del Eixample, a pocos metros de la Sagrada Familia, y cerca de la Pedrera, la Casa Batlló y el Paseo de Gracia, es conocido por sus tiendas de moda de marcas famosas y una gran variedad de bares y restaurantes.",la Sagrada Família,Eixample,4.140.813.904.316.680,2.177.223.231.062.700,Entire home/apt,5,2.0,2.0,3.0,"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Hot water"",""Host greets you"",""Paid parking on premises""}",200.0,3,365.0,True,1.0,0.8,0.8222222222222222,0.9095890410958904,8,2013-07-23,2017-11-07,86.0,10.0,9.0,10.0,10.0,9.0,9.0,HUTB-004779,False,0.13,spain,barcelona,2018-07-10
41247382,e3eee2e3551d62404c1a5c58e9c64ce2,Cozy Studio Madrid Center,Cozy studio only 10 min walking distance from plaza Mayor. Nice space full equipment. in one of the most vibrant neighborhoods in Madrid. Yes i am available. It's a minute walking from Metro Embajadores and Metro Lavapies.,322981707,,Embajadores,Centro,4.040.919,-370.408,Entire home/apt,1,1.0,1.0,1.0,"{TV,Wifi,Kitchen,Heating,Washer,""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",""Hot water"",""Long term stays allowed"",""Host greets you""}",63.0,1,1125.0,True,1.0,1.0,1.0,0.9315068493150684,2,2020-02-16,2020-02-24,100.0,10.0,9.0,10.0,10.0,9.0,10.0,,True,0.95,spain,madrid,2020-04-17
24927033,2c609b6e11ac30943469b3c0cd1cadba,Habitación privada doble cerca a C.C Madrid Rio2,"Habitación para una o dos personas en zona centro de madrid, junto al Centro comercial Madrid Rio 2 ,  ubicado en línea 3 de metro , cómoda y con excelente comunicación a cualquier parte de la ciudad  las 24h, tiene tiendas, supermercados, farmacia  banco, zonas recreativas , madrid río para caminar y dar agradable paseo nocturno , ¡Les esperamos ! Pueden hacer uso de la cocina , tenemos  habilitado un espacio en la nevera para que nuestros huéspedes puedan guardar sus alimentos. Salón con tv Tenemos servicio adicional de recogida , a consultar , estamos en todo momento pendientes de orientarles en su estadía , para que siempre tengan las mejores opciones tanto en calidad como en precio Nuestro alojamiento tiene un supermercado grande a 1 minuto caminando de casa, también farmacia , peluquería , y tiendas varias, Tenemos cerca el  Centro comercial Madrid Rio 2 ,  ubicado en línea 3 de metro , cómoda y con excelente comunicación a cualquier parte de la ciudad  las 24h, tiene tiendas, su",188463477,"Nuestro alojamiento tiene un supermercado grande a 1 minuto caminando de casa, también farmacia , peluquería , y tiendas varias, Tenemos cerca el  Centro comercial Madrid Rio 2 ,  ubicado en línea 3 de metro , cómoda y con excelente comunicación a cualquier parte de la ciudad  las 24h, tiene tiendas, supermercados, farmacia  banco, zonas recreativas , madrid río para caminar y dar agradable paseo nocturno. Our accommodation has a large supermarket 1 minute walk from home, also a pharmacy, hairdresser, and several shops, We have near the Madrid Rio 2 Shopping Center, located on line 3 of the subway, comfortable and with excellent communication to any part of the city.  24h, has shops, supermarkets, pharmacy bank, recreational areas, Madrid river to walk and take a pleasant night walk.",Almendrales,Usera,4.038.139,-370.393,Private room,2,1.0,1.0,1.0,"{Wifi,Kitchen,""Free street parking"",""Buzzer/wireless intercom"",Heating,Washer,Essentials,Shampoo,""Laptop friendly workspace"",""Hot water"",Microwave,Refrigerator,""Dishes and silverware"",Stove,""Host greets you""}",23.0,2,1125.0,True,0.6,0.6666666666666667,0.5444444444444445,0.8520547945205479,109,2018-05-16,2020-01-10,88.0,9.0,9.0,9.0,10.0,9.0,9.0,,True,5.4,spain,madrid,2020-01-10
20259825,50b31350ba0c87aeacdd06d4a8acf06a,Elegante y luminoso apartamento milla de oro,"Nuevo y luminoso apartamento con todas las comodidades. Se encuentra en el mejor barrio de Madrid, al lado del metro de Goya y parque del Retiro,  tiene un dormitorio con cama de 1,60 y dos grandes armarios, y en el salón sofá cama cheslong  de 1,40 y  SmartTV de 43 p. En el comedor-cocina hay un sillón-cama de 90.  Calefacción central y aire acondicionado.  Servicio de lavado y planchado. Cocina nueva y bien equipada, Cuarto de baño con ducha mampara. Posibilidad de parking propio.  Ascensores Está ubicado sin duda en el mejor barrio de Madrid, esquina con c/ O,Donnell. En un 5 piso con gran portal apto para personas con movilidad reducida, 2 ascensores grandes y portero fisico y automatico; es un apartamento con muy buena distribución y luminoso. El dormitorio tiene una gran cama de matrimonio de 1,60 con un colchón de muy buena calidad y dos grandes armarios y televisión. El salón tiene un sofá cheslong, que se convierte en cama de 1,40;  dispone de un colchón especial cuando se con",15737478,"Esta ubicado sin duda en el mejor barrio de Madrid, esquina con c/ O,Donnell. En un 5 piso con ascensor y portero; nada mas salir hay transporte a todas las zonas de Madrid, en metro o autobús. Posibilidad de parquing nuestro a 15 €/dia. Se puede ir andando tanto a las zonas de compras: Goya, Narváez, conde Peñalver, Serrano, como a las zonas de museos: EL PRADO, MAN, TYSSEN , REINA SOFIA, etc., dando un agradable paseo por el parque mas bonito de Madrid, el Retiro. Por supuesto la famosa milla de oro de la gastronomía de Madrid esta en nuestra zona. !os podemos orientar! Nos encanta la buena cocina! Laredo, la Castela,  0 'Grelo  y un larguisimo etc. También, al lado, esta el Palacio de los Deportes, (WiZink Center) importante espacio de eventos deportivos, musicales, etc, de la capital. El teatro Alcala, que ofrece una oferta de calidad de en musicales y Teatro.",Ibiza,Retiro,404.207,-367.337,Entire home/apt,5,1.0,1.0,3.0,"{TV,""Cable TV"",Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Private living room"",""High chair"",""Children’s books and toys"",""Window guards"",""Babysitter recommendations"",""Pack ’n Play/travel crib"",""Room-darkening shades"",""Children’s dinnerware"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Long term stays allowed"",""Wide hallways"",""No stairs or steps to enter"",""Wide entrance for guests"",""Well-lit path to entrance"",""Accessible-height bed"",""No stairs or steps to enter"",Ski-in/Ski-out,""Handheld shower head"",""Paid parking on premises""}",85.0,2,1124.0,True,0.7,0.6833333333333333,0.6111111111111112,0.7342465753424657,27,2017-09-12,2019-11-07,99.0,10.0,10.0,10.0,10.0,10.0,10.0,VT9075,True,0.91,spain,madrid,2020-02-18
